timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-09T00:49:15-05:00,one,1,0.0,0.0,0
2026-06-09T00:49:15-05:00,two,1,0.0,0.0,0
2026-06-09T00:49:15-05:00,three,1,3.8,3.1,0
2026-06-09T00:49:15-05:00,four,0,0.0,0.0,0
2026-06-09T03:52:58-05:00,one,1,0.0,0.0,0
2026-06-09T03:52:58-05:00,two,1,0.0,0.0,0
2026-06-09T03:52:58-05:00,three,1,3.7,14.3,0
2026-06-09T03:52:58-05:00,four,0,0.0,0.0,0
2026-06-09T06:51:29-05:00,one,1,0.0,0.0,0
2026-06-09T06:51:29-05:00,two,1,0.0,0.0,0
2026-06-09T06:51:29-05:00,three,1,3.7,25.6,0
2026-06-09T06:51:29-05:00,four,0,0.0,0.0,0
2026-06-09T09:12:22-05:00,one,1,0.0,0.0,1
2026-06-09T09:12:22-05:00,two,1,0.0,0.0,1
2026-06-09T09:12:22-05:00,three,1,3.8,34.3,1
2026-06-09T09:12:22-05:00,four,0,0.0,0.0,1
2026-06-09T11:48:16-05:00,one,1,0.0,0.0,1
2026-06-09T11:48:16-05:00,two,1,0.0,0.0,1
2026-06-09T11:48:16-05:00,three,1,3.7,44.0,1
2026-06-09T11:48:16-05:00,four,0,0.0,0.0,1
2026-06-09T14:03:33-05:00,one,1,0.0,0.0,1
2026-06-09T14:03:33-05:00,two,1,0.0,0.0,1
2026-06-09T14:03:33-05:00,three,1,6.3,53.7,1
2026-06-09T14:03:33-05:00,four,0,0.0,0.0,1
