timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-26T00:00:25-05:00,one,1,0.0,2.8,0
2026-06-26T00:00:25-05:00,two,1,0.0,17.0,0
2026-06-26T00:00:25-05:00,three,1,0.4,649.9,0
2026-06-26T00:00:25-05:00,four,1,0.0,0.0,0
2026-06-26T00:05:15-05:00,one,1,0.0,2.8,0
2026-06-26T00:05:15-05:00,two,1,0.0,17.0,0
2026-06-26T00:05:15-05:00,three,1,0.0,649.9,0
2026-06-26T00:05:15-05:00,four,1,0.0,0.0,0
2026-06-26T00:10:21-05:00,one,1,0.0,2.8,0
2026-06-26T00:10:21-05:00,two,1,0.0,17.0,0
2026-06-26T00:10:21-05:00,three,1,0.4,0.0,0
2026-06-26T00:10:21-05:00,four,1,0.0,0.0,0
2026-06-26T00:15:19-05:00,one,1,0.0,2.8,0
2026-06-26T00:15:19-05:00,two,1,0.0,17.0,0
2026-06-26T00:15:19-05:00,three,1,0.4,0.0,0
2026-06-26T00:15:19-05:00,four,1,0.0,0.0,0
2026-06-26T00:20:20-05:00,one,1,0.0,2.8,0
2026-06-26T00:20:20-05:00,two,1,0.0,17.0,0
2026-06-26T00:20:20-05:00,three,1,0.4,0.1,0
2026-06-26T00:20:20-05:00,four,1,0.0,0.0,0
2026-06-26T00:25:19-05:00,one,1,0.0,2.8,0
2026-06-26T00:25:19-05:00,two,1,0.0,17.0,0
2026-06-26T00:25:19-05:00,three,1,0.4,0.1,0
2026-06-26T00:25:19-05:00,four,1,0.0,0.0,0
2026-06-26T00:30:22-05:00,one,1,0.0,2.8,0
2026-06-26T00:30:22-05:00,two,1,0.0,17.0,0
2026-06-26T00:30:22-05:00,three,1,0.4,0.1,0
2026-06-26T00:30:22-05:00,four,1,0.0,0.0,0
2026-06-26T00:35:16-05:00,one,1,0.0,2.8,0
2026-06-26T00:35:16-05:00,two,1,0.0,17.0,0
2026-06-26T00:35:16-05:00,three,1,0.4,0.1,0
2026-06-26T00:35:16-05:00,four,1,0.0,0.0,0
2026-06-26T00:40:16-05:00,one,1,0.0,0.0,0
2026-06-26T00:40:16-05:00,two,1,0.0,17.0,0
2026-06-26T00:40:16-05:00,three,1,0.4,0.1,0
2026-06-26T00:40:16-05:00,four,1,0.0,0.0,0
2026-06-26T00:45:16-05:00,one,1,0.0,0.0,0
2026-06-26T00:45:16-05:00,two,1,0.0,17.0,0
2026-06-26T00:45:16-05:00,three,1,0.4,0.2,0
2026-06-26T00:45:16-05:00,four,1,0.0,0.0,0
2026-06-26T00:50:21-05:00,one,1,0.0,0.0,0
2026-06-26T00:50:21-05:00,two,1,0.0,17.0,0
2026-06-26T00:50:21-05:00,three,1,0.0,0.2,0
2026-06-26T00:50:21-05:00,four,1,0.0,0.0,0
2026-06-26T00:55:17-05:00,one,1,4.7,0.0,0
2026-06-26T00:55:17-05:00,two,1,0.0,17.0,0
2026-06-26T00:55:17-05:00,three,1,0.4,0.2,0
2026-06-26T00:55:17-05:00,four,1,0.0,0.0,0
2026-06-26T01:00:52-05:00,one,1,0.0,0.1,0
2026-06-26T01:00:52-05:00,two,1,0.0,0.0,0
2026-06-26T01:00:52-05:00,three,1,0.4,0.2,0
2026-06-26T01:00:52-05:00,four,1,0.0,0.0,0
