timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-17T00:01:29-05:00,one,1,0.0,2.0,0
2026-08-17T00:01:29-05:00,two,1,0.0,0.0,0
2026-08-17T00:01:29-05:00,three,1,0.0,0.0,0
2026-08-17T00:01:29-05:00,four,1,0.0,0.0,0
2026-08-17T00:06:43-05:00,one,1,0.0,0.0,0
2026-08-17T00:06:43-05:00,two,1,0.0,0.0,0
2026-08-17T00:06:43-05:00,three,1,0.0,0.0,0
2026-08-17T00:06:43-05:00,four,1,0.0,0.0,0
2026-08-17T00:11:32-05:00,one,1,0.0,0.0,0
2026-08-17T00:11:32-05:00,two,1,0.0,0.0,0
2026-08-17T00:11:32-05:00,three,1,0.0,0.0,0
2026-08-17T00:11:32-05:00,four,1,0.0,0.0,0
2026-08-17T00:16:24-05:00,one,1,0.0,0.0,0
2026-08-17T00:16:24-05:00,two,1,0.0,0.0,0
2026-08-17T00:16:24-05:00,three,1,0.0,0.0,0
2026-08-17T00:16:24-05:00,four,1,0.0,0.0,0
2026-08-17T00:21:26-05:00,one,1,0.0,0.0,0
2026-08-17T00:21:26-05:00,two,1,0.0,0.0,0
2026-08-17T00:21:26-05:00,three,1,0.0,0.0,0
2026-08-17T00:21:26-05:00,four,1,0.0,0.0,0
2026-08-17T00:26:19-05:00,one,1,0.0,0.1,0
2026-08-17T00:26:19-05:00,two,1,0.0,0.0,0
2026-08-17T00:26:19-05:00,three,1,0.0,0.0,0
2026-08-17T00:26:19-05:00,four,1,0.0,0.0,0
2026-08-17T00:31:33-05:00,one,1,0.0,0.1,0
2026-08-17T00:31:33-05:00,two,1,0.0,0.0,0
2026-08-17T00:31:33-05:00,three,1,0.0,0.0,0
2026-08-17T00:31:33-05:00,four,1,0.0,0.0,0
2026-08-17T00:36:24-05:00,one,1,0.0,0.1,0
2026-08-17T00:36:24-05:00,two,1,0.0,0.0,0
2026-08-17T00:36:24-05:00,three,1,0.0,0.0,0
2026-08-17T00:36:24-05:00,four,1,0.0,0.0,0
2026-08-17T00:41:24-05:00,one,1,0.0,0.1,0
2026-08-17T00:41:24-05:00,two,1,0.0,0.0,0
2026-08-17T00:41:24-05:00,three,1,0.0,0.0,0
2026-08-17T00:41:24-05:00,four,1,0.0,0.0,0
2026-08-17T00:46:24-05:00,one,1,0.0,0.1,0
2026-08-17T00:46:24-05:00,two,1,0.0,0.0,0
2026-08-17T00:46:24-05:00,three,1,0.0,0.0,0
2026-08-17T00:46:24-05:00,four,1,0.0,0.0,0
2026-08-17T00:51:23-05:00,one,1,0.4,0.1,0
2026-08-17T00:51:23-05:00,two,1,0.0,0.0,0
2026-08-17T00:51:23-05:00,three,1,0.0,0.0,0
2026-08-17T00:51:23-05:00,four,1,0.0,0.0,0
2026-08-17T00:56:23-05:00,one,1,0.5,0.2,0
2026-08-17T00:56:23-05:00,two,1,0.0,0.0,0
2026-08-17T00:56:23-05:00,three,1,0.0,0.0,0
2026-08-17T00:56:23-05:00,four,1,0.0,0.0,0
2026-08-17T01:01:26-05:00,one,1,0.4,0.2,0
2026-08-17T01:01:26-05:00,two,1,0.0,0.0,0
2026-08-17T01:01:26-05:00,three,1,0.0,0.0,0
2026-08-17T01:01:26-05:00,four,1,0.0,0.0,0
2026-08-17T01:06:44-05:00,one,1,0.4,0.2,0
2026-08-17T01:06:44-05:00,two,1,0.0,0.0,0
2026-08-17T01:06:44-05:00,three,1,0.0,0.0,0
2026-08-17T01:06:44-05:00,four,1,0.0,0.0,0
2026-08-17T01:11:37-05:00,one,1,0.0,0.2,0
2026-08-17T01:11:37-05:00,two,1,0.0,0.0,0
2026-08-17T01:11:37-05:00,three,1,0.0,0.0,0
2026-08-17T01:11:37-05:00,four,1,0.0,0.0,0
2026-08-17T01:16:29-05:00,one,1,0.4,0.3,0
2026-08-17T01:16:29-05:00,two,1,0.0,0.0,0
2026-08-17T01:16:29-05:00,three,1,0.0,0.0,0
2026-08-17T01:16:29-05:00,four,1,0.0,0.0,0
2026-08-17T01:21:31-05:00,one,1,0.5,0.3,0
2026-08-17T01:21:31-05:00,two,1,0.0,0.0,0
2026-08-17T01:21:31-05:00,three,1,0.0,0.0,0
2026-08-17T01:21:31-05:00,four,1,0.0,0.0,0
2026-08-17T01:26:20-05:00,one,1,5.6,0.5,0
2026-08-17T01:26:20-05:00,two,1,0.0,0.0,0
2026-08-17T01:26:20-05:00,three,1,0.0,0.0,0
2026-08-17T01:26:20-05:00,four,1,0.0,0.0,0
2026-08-17T01:31:26-05:00,one,1,0.0,0.5,0
2026-08-17T01:31:26-05:00,two,1,0.0,0.0,0
2026-08-17T01:31:26-05:00,three,1,0.0,0.0,0
2026-08-17T01:31:26-05:00,four,1,0.0,0.0,0
2026-08-17T01:36:22-05:00,one,1,0.0,0.5,0
2026-08-17T01:36:22-05:00,two,1,0.0,0.0,0
2026-08-17T01:36:22-05:00,three,1,0.0,0.0,0
2026-08-17T01:36:22-05:00,four,1,0.0,0.0,0
2026-08-17T01:41:24-05:00,one,1,0.0,0.5,0
2026-08-17T01:41:24-05:00,two,1,0.0,0.0,0
2026-08-17T01:41:24-05:00,three,1,0.0,0.0,0
2026-08-17T01:41:24-05:00,four,1,0.0,0.0,0
2026-08-17T01:46:21-05:00,one,1,0.0,0.5,0
2026-08-17T01:46:21-05:00,two,1,0.0,0.0,0
2026-08-17T01:46:21-05:00,three,1,0.0,0.0,0
2026-08-17T01:46:21-05:00,four,1,0.0,0.0,0
2026-08-17T01:51:28-05:00,one,1,0.0,0.5,0
2026-08-17T01:51:28-05:00,two,1,0.0,0.0,0
2026-08-17T01:51:28-05:00,three,1,0.0,0.0,0
2026-08-17T01:51:28-05:00,four,1,0.0,0.0,0
2026-08-17T01:56:33-05:00,one,1,0.0,0.5,0
2026-08-17T01:56:33-05:00,two,1,0.0,0.0,0
2026-08-17T01:56:33-05:00,three,1,0.0,0.0,0
2026-08-17T01:56:33-05:00,four,1,0.0,0.0,0
2026-08-17T02:01:28-05:00,one,1,0.0,0.5,0
2026-08-17T02:01:28-05:00,two,1,0.0,0.0,0
2026-08-17T02:01:28-05:00,three,1,0.0,0.0,0
2026-08-17T02:01:28-05:00,four,1,0.0,0.0,0
2026-08-17T02:06:39-05:00,one,1,0.0,0.5,0
2026-08-17T02:06:39-05:00,two,1,0.0,0.0,0
2026-08-17T02:06:39-05:00,three,1,0.0,0.0,0
2026-08-17T02:06:39-05:00,four,1,0.0,0.0,0
2026-08-17T02:11:50-05:00,one,1,0.0,0.5,0
2026-08-17T02:11:50-05:00,two,1,0.0,0.0,0
2026-08-17T02:11:50-05:00,three,1,0.0,0.0,0
2026-08-17T02:11:50-05:00,four,1,0.0,0.0,0
2026-08-17T02:16:28-05:00,one,1,0.0,0.5,0
2026-08-17T02:16:28-05:00,two,1,0.0,0.0,0
2026-08-17T02:16:28-05:00,three,1,0.0,0.0,0
2026-08-17T02:16:28-05:00,four,1,0.0,0.0,0
2026-08-17T02:21:31-05:00,one,1,0.0,0.5,0
2026-08-17T02:21:31-05:00,two,1,0.0,0.0,0
2026-08-17T02:21:31-05:00,three,1,0.0,0.0,0
2026-08-17T02:21:31-05:00,four,1,0.0,0.0,0
2026-08-17T02:26:25-05:00,one,1,0.0,0.5,0
2026-08-17T02:26:25-05:00,two,1,0.0,0.0,0
2026-08-17T02:26:25-05:00,three,1,0.0,0.0,0
2026-08-17T02:26:25-05:00,four,1,0.0,0.0,0
2026-08-17T02:31:24-05:00,one,1,0.0,0.5,0
2026-08-17T02:31:24-05:00,two,1,0.0,0.0,0
2026-08-17T02:31:24-05:00,three,1,0.0,0.0,0
2026-08-17T02:31:24-05:00,four,1,0.0,0.0,0
2026-08-17T02:36:30-05:00,one,1,0.0,0.5,0
2026-08-17T02:36:30-05:00,two,1,0.0,0.0,0
2026-08-17T02:36:30-05:00,three,1,0.0,0.0,0
2026-08-17T02:36:30-05:00,four,1,0.0,0.0,0
