timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-26T00:01:36-05:00,one,1,84.7,126.8,0
2026-08-26T00:01:36-05:00,two,1,0.0,0.0,0
2026-08-26T00:01:36-05:00,three,1,0.0,0.0,0
2026-08-26T00:01:36-05:00,four,1,0.0,0.0,0
2026-08-26T00:06:25-05:00,one,1,5.2,0.3,0
2026-08-26T00:06:25-05:00,two,1,0.0,0.0,0
2026-08-26T00:06:25-05:00,three,1,0.0,0.0,0
2026-08-26T00:06:25-05:00,four,1,0.0,0.0,0
2026-08-26T00:11:27-05:00,one,1,0.0,0.3,0
2026-08-26T00:11:27-05:00,two,1,0.0,0.0,0
2026-08-26T00:11:27-05:00,three,1,0.0,0.0,0
2026-08-26T00:11:27-05:00,four,1,0.0,0.0,0
2026-08-26T00:16:27-05:00,one,1,0.0,0.3,0
2026-08-26T00:16:27-05:00,two,1,0.0,0.0,0
2026-08-26T00:16:27-05:00,three,1,0.0,0.0,0
2026-08-26T00:16:27-05:00,four,1,0.0,0.0,0
2026-08-26T00:21:30-05:00,one,1,0.0,0.3,0
2026-08-26T00:21:30-05:00,two,1,0.0,0.0,0
2026-08-26T00:21:30-05:00,three,1,0.0,0.0,0
2026-08-26T00:21:30-05:00,four,1,0.0,0.0,0
2026-08-26T00:26:24-05:00,one,1,0.0,2.6,0
2026-08-26T00:26:24-05:00,two,1,0.0,0.0,0
2026-08-26T00:26:24-05:00,three,1,0.0,0.0,0
2026-08-26T00:26:24-05:00,four,1,0.0,0.0,0
2026-08-26T00:31:29-05:00,one,1,84.8,9.2,0
2026-08-26T00:31:29-05:00,two,1,0.0,0.0,0
2026-08-26T00:31:29-05:00,three,1,0.0,0.0,0
2026-08-26T00:31:29-05:00,four,1,0.0,0.0,0
2026-08-26T00:36:27-05:00,one,1,84.8,15.6,0
2026-08-26T00:36:27-05:00,two,1,0.0,0.0,0
2026-08-26T00:36:27-05:00,three,1,0.0,0.0,0
2026-08-26T00:36:27-05:00,four,1,0.0,0.0,0
2026-08-26T00:41:26-05:00,one,1,84.7,19.2,0
2026-08-26T00:41:26-05:00,two,1,0.0,0.0,0
2026-08-26T00:41:26-05:00,three,1,0.0,0.0,0
2026-08-26T00:41:26-05:00,four,1,0.0,0.0,0
2026-08-26T00:46:25-05:00,one,1,5.2,19.5,0
2026-08-26T00:46:25-05:00,two,1,0.0,0.0,0
2026-08-26T00:46:25-05:00,three,1,0.0,0.0,0
2026-08-26T00:46:25-05:00,four,1,0.0,0.0,0
2026-08-26T00:51:31-05:00,one,1,0.0,19.5,0
2026-08-26T00:51:31-05:00,two,1,0.0,0.0,0
2026-08-26T00:51:31-05:00,three,1,0.0,0.0,0
2026-08-26T00:51:31-05:00,four,1,0.0,0.0,0
2026-08-26T00:56:30-05:00,one,1,0.0,19.5,0
2026-08-26T00:56:30-05:00,two,1,0.0,0.0,0
2026-08-26T00:56:30-05:00,three,1,0.0,0.0,0
2026-08-26T00:56:30-05:00,four,1,0.0,0.0,0
2026-08-26T01:01:36-05:00,one,1,0.0,19.5,0
2026-08-26T01:01:36-05:00,two,1,0.0,0.0,0
2026-08-26T01:01:36-05:00,three,1,0.0,0.0,0
2026-08-26T01:01:36-05:00,four,1,0.0,0.0,0
2026-08-26T01:06:31-05:00,one,1,0.0,19.5,0
2026-08-26T01:06:31-05:00,two,1,0.0,0.0,0
2026-08-26T01:06:31-05:00,three,1,0.0,0.0,0
2026-08-26T01:06:31-05:00,four,1,0.0,0.0,0
2026-08-26T01:11:29-05:00,one,1,0.0,19.5,0
2026-08-26T01:11:29-05:00,two,1,0.0,0.0,0
2026-08-26T01:11:29-05:00,three,1,0.0,0.0,0
2026-08-26T01:11:29-05:00,four,1,0.0,0.0,0
2026-08-26T01:16:27-05:00,one,1,65.6,24.4,0
2026-08-26T01:16:27-05:00,two,1,0.0,0.0,0
2026-08-26T01:16:27-05:00,three,1,0.0,0.0,0
2026-08-26T01:16:27-05:00,four,1,0.0,0.0,0
2026-08-26T01:21:35-05:00,one,1,84.8,31.5,0
2026-08-26T01:21:35-05:00,two,1,0.0,0.0,0
2026-08-26T01:21:35-05:00,three,1,0.0,0.0,0
2026-08-26T01:21:35-05:00,four,1,0.0,0.0,0
2026-08-26T01:26:25-05:00,one,1,84.8,38.3,0
2026-08-26T01:26:25-05:00,two,1,0.0,0.0,0
2026-08-26T01:26:25-05:00,three,1,0.0,0.0,0
2026-08-26T01:26:25-05:00,four,1,0.0,0.0,0
2026-08-26T01:31:31-05:00,one,1,5.2,38.8,0
2026-08-26T01:31:31-05:00,two,1,0.0,0.0,0
2026-08-26T01:31:31-05:00,three,1,0.0,0.0,0
2026-08-26T01:31:31-05:00,four,1,0.0,0.0,0
2026-08-26T01:36:25-05:00,one,1,0.0,38.8,0
2026-08-26T01:36:25-05:00,two,1,0.0,0.0,0
2026-08-26T01:36:25-05:00,three,1,0.0,0.0,0
2026-08-26T01:36:25-05:00,four,1,0.0,0.0,0
2026-08-26T01:41:30-05:00,one,1,0.0,38.8,0
2026-08-26T01:41:30-05:00,two,1,0.0,0.0,0
2026-08-26T01:41:30-05:00,three,1,0.0,0.0,0
2026-08-26T01:41:30-05:00,four,1,0.0,0.0,0
2026-08-26T01:46:30-05:00,one,1,0.0,38.8,0
2026-08-26T01:46:30-05:00,two,1,0.0,0.0,0
2026-08-26T01:46:30-05:00,three,1,0.0,0.0,0
2026-08-26T01:46:30-05:00,four,1,0.0,0.0,0
2026-08-26T01:51:29-05:00,one,1,0.0,38.8,0
2026-08-26T01:51:29-05:00,two,1,0.0,0.0,0
2026-08-26T01:51:29-05:00,three,1,0.0,0.0,0
2026-08-26T01:51:29-05:00,four,1,0.0,0.0,0
2026-08-26T01:56:24-05:00,one,1,0.0,38.8,0
2026-08-26T01:56:24-05:00,two,1,0.0,0.0,0
2026-08-26T01:56:24-05:00,three,1,0.0,0.0,0
2026-08-26T01:56:24-05:00,four,1,0.0,0.0,0
2026-08-26T02:01:32-05:00,one,1,0.0,38.8,0
2026-08-26T02:01:32-05:00,two,1,0.0,0.0,0
2026-08-26T02:01:32-05:00,three,1,0.0,0.0,0
2026-08-26T02:01:32-05:00,four,1,0.0,0.0,0
2026-08-26T02:06:29-05:00,one,1,0.0,38.8,0
2026-08-26T02:06:29-05:00,two,1,0.0,0.0,0
2026-08-26T02:06:29-05:00,three,1,0.0,0.0,0
2026-08-26T02:06:29-05:00,four,1,0.0,0.0,0
2026-08-26T02:11:30-05:00,one,1,0.0,38.8,0
2026-08-26T02:11:30-05:00,two,1,0.0,0.0,0
2026-08-26T02:11:30-05:00,three,1,0.0,0.0,0
2026-08-26T02:11:30-05:00,four,1,0.0,0.0,0
2026-08-26T02:16:25-05:00,one,1,0.0,38.8,0
2026-08-26T02:16:25-05:00,two,1,0.0,0.0,0
2026-08-26T02:16:25-05:00,three,1,0.0,0.0,0
2026-08-26T02:16:25-05:00,four,1,0.0,0.0,0
2026-08-26T02:21:30-05:00,one,1,0.0,38.8,0
2026-08-26T02:21:30-05:00,two,1,0.0,0.0,0
2026-08-26T02:21:30-05:00,three,1,0.0,0.0,0
2026-08-26T02:21:30-05:00,four,1,0.0,0.0,0
2026-08-26T02:26:29-05:00,one,1,0.0,38.8,0
2026-08-26T02:26:29-05:00,two,1,0.0,0.0,0
2026-08-26T02:26:29-05:00,three,1,0.0,0.0,0
2026-08-26T02:26:29-05:00,four,1,0.0,0.0,0
2026-08-26T02:31:34-05:00,one,1,0.0,38.8,0
2026-08-26T02:31:34-05:00,two,1,0.0,0.0,0
2026-08-26T02:31:34-05:00,three,1,0.0,0.0,0
2026-08-26T02:31:34-05:00,four,1,0.0,0.0,0
2026-08-26T02:36:25-05:00,one,1,0.0,38.8,0
2026-08-26T02:36:25-05:00,two,1,0.0,0.0,0
2026-08-26T02:36:25-05:00,three,1,0.0,0.0,0
2026-08-26T02:36:25-05:00,four,1,0.0,0.0,0
2026-08-26T02:41:30-05:00,one,1,0.0,38.8,0
2026-08-26T02:41:30-05:00,two,1,0.0,0.0,0
2026-08-26T02:41:30-05:00,three,1,0.0,0.0,0
2026-08-26T02:41:30-05:00,four,1,0.0,0.0,0
