timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-28T00:01:38-05:00,one,1,0.0,48.6,0
2026-08-28T00:01:38-05:00,two,1,0.0,0.0,0
2026-08-28T00:01:38-05:00,three,1,0.0,0.0,0
2026-08-28T00:01:38-05:00,four,1,0.0,0.0,0
2026-08-28T00:06:25-05:00,one,1,0.0,0.0,0
2026-08-28T00:06:25-05:00,two,1,0.0,0.0,0
2026-08-28T00:06:25-05:00,three,1,0.0,0.0,0
2026-08-28T00:06:25-05:00,four,1,0.0,0.0,0
2026-08-28T00:11:29-05:00,one,1,0.0,0.1,0
2026-08-28T00:11:29-05:00,two,1,0.0,0.0,0
2026-08-28T00:11:29-05:00,three,1,0.0,0.0,0
2026-08-28T00:11:29-05:00,four,1,0.0,0.0,0
2026-08-28T00:16:26-05:00,one,1,0.0,0.1,0
2026-08-28T00:16:26-05:00,two,1,0.0,0.0,0
2026-08-28T00:16:26-05:00,three,1,0.0,0.0,0
2026-08-28T00:16:26-05:00,four,1,0.0,0.0,0
2026-08-28T00:21:35-05:00,one,1,0.0,0.1,0
2026-08-28T00:21:35-05:00,two,1,0.0,0.0,0
2026-08-28T00:21:35-05:00,three,1,0.0,0.0,0
2026-08-28T00:21:35-05:00,four,1,0.0,0.0,0
2026-08-28T00:26:31-05:00,one,1,0.0,0.1,0
2026-08-28T00:26:31-05:00,two,1,0.0,0.0,0
2026-08-28T00:26:31-05:00,three,1,0.0,0.0,0
2026-08-28T00:26:31-05:00,four,1,0.0,0.0,0
2026-08-28T00:31:35-05:00,one,1,0.0,0.1,0
2026-08-28T00:31:35-05:00,two,1,0.0,0.0,0
2026-08-28T00:31:35-05:00,three,1,0.0,0.0,0
2026-08-28T00:31:35-05:00,four,1,0.0,0.0,0
2026-08-28T00:36:48-05:00,one,1,0.0,0.1,0
2026-08-28T00:36:48-05:00,two,1,0.0,0.0,0
2026-08-28T00:36:48-05:00,three,1,0.0,0.0,0
2026-08-28T00:36:48-05:00,four,1,0.0,0.0,0
2026-08-28T00:41:29-05:00,one,1,0.0,0.1,0
2026-08-28T00:41:29-05:00,two,1,0.0,0.0,0
2026-08-28T00:41:29-05:00,three,1,0.0,0.0,0
2026-08-28T00:41:29-05:00,four,1,0.0,0.0,0
2026-08-28T00:46:27-05:00,one,1,0.0,0.1,0
2026-08-28T00:46:27-05:00,two,1,0.0,0.0,0
2026-08-28T00:46:27-05:00,three,1,0.0,0.0,0
2026-08-28T00:46:27-05:00,four,1,0.0,0.0,0
