timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-17T03:51:19-05:00,one,1,0.0,0.0,0
2026-06-17T03:51:19-05:00,two,1,0.0,0.0,0
2026-06-17T03:51:19-05:00,three,1,0.0,0.0,0
2026-06-17T03:51:19-05:00,four,0,0.0,0.0,0
2026-06-17T07:43:15-05:00,one,1,0.0,0.0,1
2026-06-17T07:43:15-05:00,two,1,0.0,0.0,1
2026-06-17T07:43:15-05:00,three,1,0.0,0.0,1
2026-06-17T07:43:15-05:00,four,0,0.0,0.0,1
2026-06-17T11:29:11-05:00,one,1,0.0,0.0,1
2026-06-17T11:29:11-05:00,two,1,0.0,0.0,1
2026-06-17T11:29:11-05:00,three,1,0.0,0.0,1
2026-06-17T11:29:11-05:00,four,0,0.0,0.0,1
2026-06-17T13:43:34-05:00,one,1,0.0,0.0,1
2026-06-17T13:43:34-05:00,two,1,0.0,0.0,1
2026-06-17T13:43:34-05:00,three,1,0.0,0.0,1
2026-06-17T13:43:34-05:00,four,0,0.0,0.0,1
2026-06-17T15:58:17-05:00,one,1,0.0,0.0,1
2026-06-17T15:58:17-05:00,two,1,0.0,0.0,1
2026-06-17T15:58:17-05:00,three,1,0.0,0.0,1
2026-06-17T15:58:17-05:00,four,0,0.0,0.0,1
