timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-22T00:00:28-05:00,one,1,0.0,109.2,0
2026-06-22T00:00:28-05:00,two,1,0.0,24.9,0
2026-06-22T00:00:28-05:00,three,1,0.0,323.9,0
2026-06-22T00:00:28-05:00,four,1,2.2,6.7,0
2026-06-22T00:05:25-05:00,one,1,0.0,0.0,0
2026-06-22T00:05:25-05:00,two,1,0.0,0.0,0
2026-06-22T00:05:25-05:00,three,1,0.0,0.0,0
2026-06-22T00:05:25-05:00,four,1,2.2,0.2,0
2026-06-22T00:10:21-05:00,one,1,0.0,0.0,0
2026-06-22T00:10:21-05:00,two,1,0.0,0.0,0
2026-06-22T00:10:21-05:00,three,1,0.0,0.0,0
2026-06-22T00:10:21-05:00,four,1,2.2,0.4,0
2026-06-22T00:15:21-05:00,one,1,0.0,0.0,0
2026-06-22T00:15:21-05:00,two,1,0.0,0.0,0
2026-06-22T00:15:21-05:00,three,1,0.0,0.0,0
2026-06-22T00:15:21-05:00,four,1,2.2,0.6,0
2026-06-22T00:20:24-05:00,one,1,0.0,0.0,0
2026-06-22T00:20:24-05:00,two,1,0.0,0.0,0
2026-06-22T00:20:24-05:00,three,1,0.0,0.0,0
2026-06-22T00:20:24-05:00,four,1,2.2,0.7,0
2026-06-22T00:25:18-05:00,one,1,6.7,0.0,0
2026-06-22T00:25:18-05:00,two,1,0.0,0.0,0
2026-06-22T00:25:18-05:00,three,1,0.0,0.0,0
2026-06-22T00:25:18-05:00,four,1,2.3,0.9,0
2026-06-22T00:30:20-05:00,one,1,0.0,0.3,0
2026-06-22T00:30:20-05:00,two,1,0.0,0.0,0
2026-06-22T00:30:20-05:00,three,1,0.0,0.0,0
2026-06-22T00:30:20-05:00,four,1,2.2,1.1,0
2026-06-22T00:35:23-05:00,one,1,0.0,0.3,0
2026-06-22T00:35:23-05:00,two,1,0.0,0.0,0
2026-06-22T00:35:23-05:00,three,1,0.0,0.0,0
2026-06-22T00:35:23-05:00,four,1,2.2,1.3,0
2026-06-22T00:40:24-05:00,one,1,0.0,0.3,0
2026-06-22T00:40:24-05:00,two,1,0.0,0.0,0
2026-06-22T00:40:24-05:00,three,1,0.0,0.0,0
2026-06-22T00:40:24-05:00,four,1,2.2,1.5,0
2026-06-22T00:45:24-05:00,one,1,0.0,0.3,0
2026-06-22T00:45:24-05:00,two,1,0.0,0.0,0
2026-06-22T00:45:24-05:00,three,1,0.0,0.0,0
2026-06-22T00:45:24-05:00,four,1,2.2,1.7,0
2026-06-22T00:50:22-05:00,one,1,0.0,0.3,0
2026-06-22T00:50:22-05:00,two,1,0.0,0.0,0
2026-06-22T00:50:22-05:00,three,1,0.0,0.0,0
2026-06-22T00:50:22-05:00,four,1,0.0,1.7,0
2026-06-22T00:55:19-05:00,one,1,0.0,0.3,0
2026-06-22T00:55:19-05:00,two,1,0.0,0.0,0
2026-06-22T00:55:19-05:00,three,1,0.0,0.0,0
2026-06-22T00:55:19-05:00,four,1,0.0,1.7,0
2026-06-22T01:00:27-05:00,one,1,0.0,0.3,0
2026-06-22T01:00:27-05:00,two,1,0.0,0.0,0
2026-06-22T01:00:27-05:00,three,1,0.0,0.0,0
2026-06-22T01:00:27-05:00,four,1,0.0,1.7,0
2026-06-22T01:05:21-05:00,one,1,0.0,0.3,0
2026-06-22T01:05:21-05:00,two,1,0.0,0.0,0
2026-06-22T01:05:21-05:00,three,1,0.0,0.0,0
2026-06-22T01:05:21-05:00,four,1,0.0,1.7,0
2026-06-22T01:10:25-05:00,one,1,0.0,0.3,0
2026-06-22T01:10:25-05:00,two,1,0.0,0.0,0
2026-06-22T01:10:25-05:00,three,1,0.0,0.0,0
2026-06-22T01:10:25-05:00,four,1,0.0,1.7,0
2026-06-22T01:15:25-05:00,one,1,0.0,0.3,0
2026-06-22T01:15:25-05:00,two,1,0.0,0.0,0
2026-06-22T01:15:25-05:00,three,1,0.0,0.0,0
2026-06-22T01:15:25-05:00,four,1,0.0,1.7,0
2026-06-22T01:20:25-05:00,one,1,0.0,0.3,0
2026-06-22T01:20:25-05:00,two,1,0.0,0.0,0
2026-06-22T01:20:25-05:00,three,1,0.0,0.0,0
2026-06-22T01:20:25-05:00,four,1,0.0,1.7,0
2026-06-22T01:25:22-05:00,one,1,0.0,0.3,0
2026-06-22T01:25:22-05:00,two,1,0.0,0.0,0
2026-06-22T01:25:22-05:00,three,1,0.0,0.0,0
2026-06-22T01:25:22-05:00,four,1,0.0,1.7,0
2026-06-22T01:30:26-05:00,one,1,0.0,0.3,0
2026-06-22T01:30:26-05:00,two,1,0.0,0.0,0
2026-06-22T01:30:26-05:00,three,1,0.0,0.0,0
2026-06-22T01:30:26-05:00,four,1,0.0,1.7,0
2026-06-22T01:35:20-05:00,one,1,0.0,0.3,0
2026-06-22T01:35:20-05:00,two,1,0.0,0.0,0
2026-06-22T01:35:20-05:00,three,1,0.0,0.0,0
2026-06-22T01:35:20-05:00,four,1,0.0,1.7,0
2026-06-22T01:40:23-05:00,one,1,0.0,0.3,0
2026-06-22T01:40:23-05:00,two,1,0.0,0.0,0
2026-06-22T01:40:23-05:00,three,1,0.0,0.0,0
2026-06-22T01:40:23-05:00,four,1,0.0,1.7,0
2026-06-22T01:45:25-05:00,one,1,0.0,0.4,0
2026-06-22T01:45:25-05:00,two,1,0.0,0.0,0
2026-06-22T01:45:25-05:00,three,1,0.0,0.0,0
2026-06-22T01:45:25-05:00,four,1,0.0,1.7,0
2026-06-22T01:50:22-05:00,one,1,0.0,0.5,0
2026-06-22T01:50:22-05:00,two,1,0.0,0.0,0
2026-06-22T01:50:22-05:00,three,1,0.0,0.0,0
2026-06-22T01:50:22-05:00,four,1,0.0,1.7,0
2026-06-22T01:55:20-05:00,one,1,0.0,0.5,0
2026-06-22T01:55:20-05:00,two,1,0.0,0.0,0
2026-06-22T01:55:20-05:00,three,1,0.0,0.0,0
