timestamp,alias,is_on,watts,today_wh,school_hours
2026-08-31T00:02:18-05:00,one,1,0.0,0.0,0
2026-08-31T00:02:18-05:00,two,1,0.0,0.0,0
2026-08-31T00:02:18-05:00,three,1,0.0,0.0,0
2026-08-31T00:02:18-05:00,four,1,0.0,0.0,0
2026-08-31T00:07:05-05:00,one,1,0.0,0.0,0
2026-08-31T00:07:05-05:00,two,1,0.0,0.0,0
2026-08-31T00:07:05-05:00,three,1,0.0,0.0,0
2026-08-31T00:07:05-05:00,four,1,0.0,0.0,0
2026-08-31T00:12:05-05:00,one,1,0.0,0.0,0
2026-08-31T00:12:05-05:00,two,1,0.0,0.0,0
2026-08-31T00:12:05-05:00,three,1,0.0,0.0,0
2026-08-31T00:12:05-05:00,four,1,0.0,0.0,0
2026-08-31T00:17:12-05:00,one,1,0.0,0.0,0
2026-08-31T00:17:12-05:00,two,1,0.0,0.0,0
2026-08-31T00:17:12-05:00,three,1,0.0,0.0,0
2026-08-31T00:17:12-05:00,four,1,0.0,0.0,0
2026-08-31T00:22:06-05:00,one,1,0.0,0.0,0
2026-08-31T00:22:06-05:00,two,1,0.0,0.0,0
2026-08-31T00:22:06-05:00,three,1,0.0,0.0,0
2026-08-31T00:22:06-05:00,four,1,0.0,0.0,0
2026-08-31T00:27:13-05:00,one,1,0.0,0.0,0
2026-08-31T00:27:13-05:00,two,1,0.0,0.0,0
2026-08-31T00:27:13-05:00,three,1,0.0,0.0,0
2026-08-31T00:27:13-05:00,four,1,0.0,0.0,0
2026-08-31T00:32:17-05:00,one,1,0.0,0.0,0
2026-08-31T00:32:17-05:00,two,1,0.0,0.0,0
2026-08-31T00:32:17-05:00,three,1,0.0,0.0,0
2026-08-31T00:32:17-05:00,four,1,0.0,0.0,0
2026-08-31T00:37:00-05:00,one,1,0.0,0.0,0
2026-08-31T00:37:00-05:00,two,1,0.0,0.0,0
2026-08-31T00:37:00-05:00,three,1,0.0,0.0,0
2026-08-31T00:37:00-05:00,four,1,0.0,0.0,0
2026-08-31T00:42:03-05:00,one,1,0.0,0.0,0
2026-08-31T00:42:03-05:00,two,1,0.0,0.0,0
2026-08-31T00:42:03-05:00,three,1,0.0,0.0,0
2026-08-31T00:42:03-05:00,four,1,0.0,0.0,0
2026-08-31T00:47:08-05:00,one,1,0.0,0.0,0
2026-08-31T00:47:08-05:00,two,1,0.0,0.0,0
2026-08-31T00:47:08-05:00,three,1,0.0,0.0,0
2026-08-31T00:47:08-05:00,four,1,0.0,0.0,0
2026-08-31T00:52:05-05:00,one,1,0.0,0.0,0
2026-08-31T00:52:05-05:00,two,1,0.0,0.0,0
2026-08-31T00:52:05-05:00,three,1,0.0,0.0,0
2026-08-31T00:52:05-05:00,four,1,0.0,0.0,0
2026-08-31T00:57:03-05:00,one,1,0.0,0.0,0
2026-08-31T00:57:03-05:00,two,1,0.0,0.0,0
2026-08-31T00:57:03-05:00,three,1,0.0,0.0,0
2026-08-31T00:57:03-05:00,four,1,0.0,0.0,0
2026-08-31T01:02:09-05:00,one,1,0.0,0.0,0
2026-08-31T01:02:09-05:00,two,1,0.0,0.0,0
2026-08-31T01:02:09-05:00,three,1,0.0,0.0,0
2026-08-31T01:02:09-05:00,four,1,0.0,0.0,0
2026-08-31T01:07:00-05:00,one,1,0.0,0.0,0
2026-08-31T01:07:00-05:00,two,1,0.0,0.0,0
