timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-21T02:01:22-05:00,one,1,0.0,0.0,0
2026-06-21T02:01:22-05:00,two,1,0.0,0.0,0
2026-06-21T02:01:22-05:00,three,1,0.0,0.0,0
2026-06-21T02:01:22-05:00,four,0,0.0,0.0,0
2026-06-21T05:38:35-05:00,one,1,0.0,0.0,0
2026-06-21T05:38:35-05:00,two,1,0.0,0.0,0
2026-06-21T05:38:35-05:00,three,1,0.0,0.0,0
2026-06-21T05:38:35-05:00,four,0,0.0,0.0,0
2026-06-21T07:29:11-05:00,one,1,0.0,0.0,0
2026-06-21T07:29:11-05:00,two,1,0.0,0.0,0
2026-06-21T07:29:11-05:00,three,1,0.0,0.0,0
2026-06-21T07:29:11-05:00,four,0,0.0,0.0,0
2026-06-21T09:43:39-05:00,one,1,0.0,0.0,0
2026-06-21T09:43:39-05:00,two,1,0.0,0.0,0
2026-06-21T09:43:39-05:00,three,1,0.0,0.0,0
2026-06-21T09:43:39-05:00,four,0,0.0,0.0,0
2026-06-21T11:22:04-05:00,one,1,0.0,0.0,0
2026-06-21T11:22:04-05:00,two,1,0.0,0.0,0
2026-06-21T11:22:04-05:00,three,1,0.0,0.0,0
2026-06-21T11:22:04-05:00,four,0,0.0,0.0,0
2026-06-21T12:59:50-05:00,one,1,0.0,0.0,0
2026-06-21T12:59:50-05:00,two,1,0.0,0.0,0
2026-06-21T12:59:50-05:00,three,1,0.0,0.0,0
2026-06-21T12:59:50-05:00,four,0,0.0,0.0,0
2026-06-21T14:51:44-05:00,one,1,0.0,0.0,0
2026-06-21T14:51:44-05:00,two,1,0.0,0.0,0
2026-06-21T14:51:44-05:00,three,1,0.0,0.0,0
2026-06-21T14:51:44-05:00,four,0,0.0,0.0,0
2026-06-21T16:00:58-05:00,one,1,0.0,0.0,0
2026-06-21T16:00:58-05:00,two,1,0.0,0.0,0
2026-06-21T16:00:58-05:00,three,1,0.0,0.0,0
2026-06-21T16:00:58-05:00,four,0,0.0,0.0,0
2026-06-21T16:56:20-05:00,one,1,0.0,0.0,0
2026-06-21T16:56:20-05:00,two,1,0.0,0.0,0
2026-06-21T16:56:20-05:00,three,1,0.0,0.0,0
2026-06-21T16:56:20-05:00,four,0,0.0,0.0,0
2026-06-21T17:01:29-05:00,one,1,0.0,0.0,0
2026-06-21T17:01:29-05:00,two,1,0.0,0.0,0
2026-06-21T17:01:29-05:00,three,1,0.0,0.0,0
2026-06-21T17:01:29-05:00,four,0,0.0,0.0,0
2026-06-21T17:06:19-05:00,one,1,0.0,0.0,0
2026-06-21T17:06:19-05:00,two,1,0.0,0.0,0
