timestamp,alias,is_on,watts,today_wh,school_hours
2026-06-01T00:19:24-05:00,one,1,0.0,55.9,0
2026-06-01T00:19:24-05:00,two,0,0.0,0.0,0
2026-06-01T00:19:24-05:00,three,0,0.0,0.0,0
2026-06-01T00:19:24-05:00,four,1,15.3,4.8,0
2026-06-01T05:34:58-05:00,one,1,0.0,0.0,0
2026-06-01T05:34:58-05:00,two,0,0.0,0.0,0
2026-06-01T05:34:58-05:00,three,0,0.0,0.0,0
2026-06-01T05:34:58-05:00,four,1,0.0,17.4,0
2026-06-01T11:25:58-05:00,one,1,0.0,0.0,1
2026-06-01T11:25:58-05:00,two,0,0.0,0.0,1
2026-06-01T11:25:58-05:00,three,0,0.0,0.0,1
2026-06-01T11:25:58-05:00,four,1,0.0,17.4,1
2026-06-01T15:42:59-05:00,one,1,0.0,37.5,1
2026-06-01T15:42:59-05:00,two,0,0.0,0.0,1
2026-06-01T15:42:59-05:00,three,0,0.0,0.0,1
2026-06-01T15:42:59-05:00,four,1,0.0,17.4,1
