timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-06-20T00:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.8,74,37
2026-06-20T00:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.6,74,39
2026-06-20T00:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,74,37
2026-06-20T00:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.5,74,38
2026-06-20T00:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.5,73,37
2026-06-20T00:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.5,74,38
2026-06-20T00:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.6,73,37
2026-06-20T00:30:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.4,74,38
2026-06-20T00:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.4,73,37
2026-06-20T00:40:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.3,74,38
2026-06-20T00:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.4,73,37
2026-06-20T00:50:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.2,74,38
2026-06-20T01:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.3,73,37
2026-06-20T01:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.2,74,38
2026-06-20T01:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.4,73,37
2026-06-20T01:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.2,74,38
2026-06-20T01:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,73,37
2026-06-20T01:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.2,74,37
2026-06-20T01:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,73,37
2026-06-20T01:30:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.1,74,37
2026-06-20T01:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,36
2026-06-20T01:40:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,37
2026-06-20T01:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,36
2026-06-20T01:50:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.1,74,37
2026-06-20T02:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,73,36
2026-06-20T02:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.1,73,37
2026-06-20T02:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,36
2026-06-20T02:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.1,73,37
2026-06-20T02:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,36
2026-06-20T02:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,37
2026-06-20T02:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,73,36
2026-06-20T02:30:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.3,74,37
2026-06-20T02:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.3,73,36
2026-06-20T02:40:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.6,74,37
2026-06-20T02:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.5,73,36
2026-06-20T02:50:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.8,74,37
2026-06-20T03:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.6,73,36
2026-06-20T03:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,74,37
2026-06-20T03:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.6,73,37
2026-06-20T03:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.8,74,37
2026-06-20T03:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.4,73,37
2026-06-20T03:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.5,74,37
