timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-07-19T00:00:33-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:00:33-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:05:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:05:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:10:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:10:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:15:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:15:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:20:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:20:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:25:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:25:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:30:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:30:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:35:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:35:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:40:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:40:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:45:29-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:45:29-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:50:24-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:50:24-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T00:55:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T00:55:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:00:30-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:00:30-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:05:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:05:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:10:28-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:10:28-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:15:26-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:15:26-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:20:25-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:20:25-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:25:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:25:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:30:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:30:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:35:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:35:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:40:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:40:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:45:29-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:45:29-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-07-19T01:50:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-07-19T01:50:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
