timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-07-13T00:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,36
2026-07-13T00:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:00:43-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,36
2026-07-13T00:00:43-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:05:21-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,36
2026-07-13T00:05:21-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:10:38-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:10:38-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:15:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:15:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:20:39-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:20:39-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:25:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:25:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:30:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:30:40-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:30:40-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.1,75,36
2026-07-13T00:35:19-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:35:19-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,36
2026-07-13T00:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:40:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T00:40:38-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:40:38-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T00:45:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,35
2026-07-13T00:45:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T00:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:50:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T00:50:39-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:50:39-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T00:55:19-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T00:55:19-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T01:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:00:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,35
2026-07-13T01:00:42-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:00:42-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,36
2026-07-13T01:05:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:05:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,35
2026-07-13T01:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:10:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,35
2026-07-13T01:10:39-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:10:39-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,35
2026-07-13T01:15:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:15:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,74,35
2026-07-13T01:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:20:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,35
2026-07-13T01:20:38-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:20:38-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,35
2026-07-13T01:25:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:25:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,35
2026-07-13T01:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,35
2026-07-13T01:30:00-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.0,75,35
