timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-08-13T00:00:49-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:00:49-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:05:47-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:05:47-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:10:53-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:10:53-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:15:46-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:15:46-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:20:46-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:20:46-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:25:53-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:25:53-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:30:51-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:30:51-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:35:44-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:35:44-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:40:53-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:40:53-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:45:44-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:45:44-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:50:49-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:50:49-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T00:55:47-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T00:55:47-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T01:00:54-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-08-13T01:00:54-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-08-13T01:05:46-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
