timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-06-29T00:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.3,73,42
2026-06-29T00:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.5,73,42
2026-06-29T00:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.5,73,42
2026-06-29T00:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.9,73,42
2026-06-29T00:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.8,73,42
2026-06-29T00:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.4,73,41
2026-06-29T01:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.2,73,41
2026-06-29T01:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.8,73,41
2026-06-29T01:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,73,41
2026-06-29T01:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.3,73,40
2026-06-29T01:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,73,40
2026-06-29T01:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,73,40
2026-06-29T02:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,40
2026-06-29T02:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T02:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T02:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T02:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T02:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T03:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T04:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T05:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T06:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T06:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T06:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T06:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T06:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,72,39
2026-06-29T06:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,72,39
2026-06-29T07:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,72,39
2026-06-29T07:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,72,39
2026-06-29T07:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,72,39
2026-06-29T07:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,39
2026-06-29T07:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T07:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T08:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T08:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T08:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T08:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T08:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T08:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T09:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T09:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T09:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T09:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T09:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T09:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T10:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T10:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T10:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,73,38
2026-06-29T10:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T10:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,73,38
2026-06-29T10:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,74,38
2026-06-29T11:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,74,38
2026-06-29T11:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,74,38
2026-06-29T11:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.9,74,38
2026-06-29T11:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.9,74,38
2026-06-29T11:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.9,74,38
2026-06-29T11:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.2,74,38
2026-06-29T12:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.3,74,38
2026-06-29T12:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.2,74,39
2026-06-29T12:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.0,74,39
2026-06-29T12:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.4,74,39
2026-06-29T12:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.1,74,39
2026-06-29T12:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.5,74,39
2026-06-29T13:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.3,74,39
2026-06-29T13:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.2,74,39
2026-06-29T13:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.9,74,39
2026-06-29T13:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,74,39
2026-06-29T13:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.8,74,40
2026-06-29T13:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.5,74,40
2026-06-29T14:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.9,74,40
2026-06-29T14:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.8,74,40
2026-06-29T14:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.0,74,40
2026-06-29T14:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.6,74,39
2026-06-29T14:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.6,74,39
2026-06-29T14:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.4,74,39
2026-06-29T15:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.5,74,40
2026-06-29T15:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,40
2026-06-29T15:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.8,74,40
2026-06-29T15:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.8,74,40
2026-06-29T15:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.7,74,40
2026-06-29T15:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.4,74,40
2026-06-29T16:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.6,74,40
2026-06-29T16:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,1.4,74,40
2026-06-29T16:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.8,74,39
2026-06-29T16:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.7,74,39
2026-06-29T16:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.6,74,39
2026-06-29T16:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.4,74,39
2026-06-29T17:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.3,74,39
2026-06-29T17:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.3,74,38
2026-06-29T17:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.2,74,38
2026-06-29T17:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
2026-06-29T17:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
2026-06-29T17:50:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,38
2026-06-29T18:00:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.0,74,38
2026-06-29T18:10:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
2026-06-29T18:20:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
2026-06-29T18:30:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
2026-06-29T18:40:00-05:00,308572,i-ed-airfilters-col-111001024830_s20,0.1,74,38
