timestamp,sensor_id,sensor_name,pm25,temperature,humidity
2026-09-20T00:01:23-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:01:23-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:06:13-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:06:13-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:11:16-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:11:16-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:16:17-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:16:17-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:21:18-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:21:18-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:26:13-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:26:13-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:31:22-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:31:22-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:36:10-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:36:10-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:41:14-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:41:14-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:46:15-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:46:15-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:51:17-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:51:17-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T00:56:13-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T00:56:13-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:01:27-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:01:27-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:06:15-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:06:15-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:11:16-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:11:16-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:16:19-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:16:19-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:21:17-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:21:17-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
2026-09-20T01:26:20-05:00,308614,i-ed-airfilters-col-111001024830_s19,0.7,75,32
2026-09-20T01:26:20-05:00,308572,i-ed-airfilters-col-111001024830_s20,2.2,74,31
